Date,Open,High,Low,Close,Volume,PP,R1,S1,R2,S2,R3,S3
2023-12-15,43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,42727.307291666664,43687.52473958333,42063.75520833333,44351.076822916664,41103.537760416664,45311.29427083333,40439.98567708333
2023-12-16,41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,42236.850260416664,42780.73177083333,41385.87630208333,43631.705729166664,40841.994791666664,44175.58723958333,39991.02083333333
2023-12-17,42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,42209.391927083336,42695.67057291667,41753.83854166667,43151.223958333336,41267.559895833336,43637.50260416667,40812.00651041667
2023-12-18,41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,41666.234375,42057.92578125,40972.97265625,42751.1875,40581.28125,43142.87890625,39888.01953125
2023-12-19,42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,41958.03125,43385.8046875,41195.765625,44148.0703125,39767.9921875,45575.84375,39005.7265625
2023-12-20,42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,42483.720052083336,43141.10416666667,41613.14322916667,44011.680989583336,40955.759114583336,44669.06510416667,40085.18229166667
2023-12-21,43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,43383.884114583336,44543.95182291667,42492.18229166667,45435.653645833336,41332.114583333336,46595.72135416667,40440.41276041667
2023-12-22,43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,43813.290364583336,44296.52994791667,43385.91276041667,44723.907552083336,42902.673177083336,45207.14713541667,42475.29557291667
2023-12-23,44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,43935.942708333336,44429.91666666667,43503.92838541667,44861.930989583336,43009.954427083336,45355.90494791667,42577.94010416667
2023-12-24,43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,43702.19921875,44053.04296875,43388.69921875,44366.54296875,43037.85546875,44717.38671875,42724.35546875
2023-12-25,43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,43249.51953125,43712.12109375,42553.515625,44408.125,42090.9140625,44870.7265625,41394.91015625
2023-12-26,43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,43381.334635416664,43996.89973958333,42997.57552083333,44380.658854166664,42382.010416666664,44996.22395833333,41998.25130208333
2023-12-27,42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,42600.022135416664,43523.55598958333,41596.86848958333,44526.709635416664,40673.334635416664,45450.24348958333,39670.18098958333
2023-12-28,43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,43097.865885416664,44028.14973958333,42512.57161458333,44613.444010416664,41582.287760416664,45543.72786458333,40996.99348958333
2023-12-29,42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,42917.0625,43515.57421875,42029.34375,44403.29296875,41430.83203125,45001.8046875,40543.11328125
2023-12-30,42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,42215.9296875,43007.796875,41307.53515625,43916.19140625,40515.66796875,44708.05859375,39607.2734375
2023-12-31,42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,42099.084635416664,42641.94270833333,41614.04427083333,43126.983072916664,41071.186197916664,43669.84114583333,40586.14583333333
2024-01-01,42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,42374.79296875,42751.33203125,41888.6484375,43237.4765625,41512.109375,43614.015625,41025.96484375
2024-01-02,44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,43519.248697916664,44823.52083333333,42863.05989583333,45479.709635416664,41558.787760416664,46783.98177083333,40902.59895833333
2024-01-03,44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,45011.541666666664,45846.13411458333,44123.37630208333,46734.299479166664,43288.783854166664,47568.89192708333,42400.61848958333
2024-01-04,42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,43054.984375,45296.43359375,40606.7265625,47744.69140625,38365.27734375,49986.140625,35917.01953125
2024-01-05,44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,43875.040364583336,45074.90494791667,42980.05729166667,45969.888020833336,41780.192708333336,47169.75260416667,40885.20963541667
2024-01-06,44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,43766.8984375,44749.078125,43180.51171875,45335.46484375,42198.33203125,46317.64453125,41611.9453125
2024-01-07,43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,43897.328125,44319.5,43567.0234375,44649.8046875,43144.8515625,45071.9765625,42814.546875
2024-01-08,43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,44033.6328125,44405.03515625,43571.6953125,44866.97265625,43200.29296875,45238.375,42738.35546875
2024-01-09,46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,45810.861979166664,48377.64192708333,44403.72395833333,49784.779947916664,41836.944010416664,52351.55989583333,40429.80598958333
2024-01-10,46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,46426.048177083336,47607.38151041667,44958.39713541667,49075.032552083336,43777.063802083336,50256.36588541667,42309.41276041667
2024-01-11,46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,46252.717447916664,48022.28255208333,44858.21223958333,49416.787760416664,43088.647135416664,51186.35286458333,41694.14192708333
2024-01-12,46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,47005.533854166664,48332.42317708333,45041.69661458333,50296.260416666664,43714.807291666664,51623.14973958333,41750.97005208333
2024-01-13,42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,43751.69140625,45599.61328125,41005.24609375,48346.05859375,39157.32421875,50193.98046875,36410.87890625
2024-01-14,42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,42847.0625,43229.98046875,42459.46484375,43617.578125,42076.546875,44000.49609375,41688.94921875
2024-01-15,41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,42195.493489583336,42666.37369791667,41325.38932291667,43536.477864583336,40854.509114583336,44007.35807291667,39984.40494791667
2024-01-16,42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,42512.369791666664,43319.32161458333,41705.01692708333,44126.674479166664,40898.065104166664,44933.62630208333,40090.71223958333
2024-01-17,43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,42935.73828125,43785.48046875,42305.203125,44416.015625,41455.4609375,45265.7578125,40824.92578125
2024-01-18,42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,42707.283854166664,43225.25911458333,42224.67708333333,43707.865885416664,41706.701822916664,44225.84114583333,41224.09505208333
2024-01-19,41278.4609375,42134.16015625,40297.45703125,41618.40625,25752407154,41589.859375,42548.546875,40303.37109375,43835.03515625,39344.68359375,44793.72265625,38058.1953125
2024-01-20,41624.58984375,41877.89453125,41446.82421875,41665.5859375,11586690904,41350.0078125,42402.55859375,40565.85546875,43186.7109375,39513.3046875,44239.26171875,38729.15234375
2024-01-21,41671.48828125,41855.3671875,41497.0078125,41545.78515625,9344043642,41663.434895833336,41880.04557291667,41448.97526041667,42094.505208333336,41232.364583333336,42311.11588541667,41017.90494791667
2024-01-22,41553.65234375,41651.20703125,39450.1171875,39507.3671875,31338708143,41632.720052083336,41768.43229166667,41410.07291666667,41991.079427083336,41274.360677083336,42126.79166666667,41051.71354166667
2024-01-23,39518.71484375,40127.3515625,38521.89453125,39845.55078125,29244553045,40202.897135416664,40955.67708333333,38754.58723958333,42403.986979166664,38001.807291666664,43156.76692708333,36553.49739583333
2024-01-24,39877.59375,40483.78515625,39508.796875,40077.07421875,22359526178,39498.265625,40474.63671875,38869.1796875,41103.72265625,37892.80859375,42080.09375,37263.72265625
2024-01-25,40075.55078125,40254.48046875,39545.6640625,39933.80859375,18491782013,40023.21875,40537.640625,39562.65234375,40998.20703125,39048.23046875,41512.62890625,38587.6640625
2024-01-26,39936.81640625,42209.38671875,39825.69140625,41816.87109375,25598119893,39911.317708333336,40276.97135416667,39568.15494791667,40620.134114583336,39202.501302083336,40985.78776041667,38859.33854166667
2024-01-27,41815.625,42195.6328125,41431.28125,42120.0546875,11422941934,41283.983072916664,42742.27473958333,40358.57942708333,43667.678385416664,38900.287760416664,45125.97005208333,37974.88411458333
2024-01-28,42126.125,42797.17578125,41696.91015625,42035.59375,16858971687,41915.65625,42400.03125,41635.6796875,42680.0078125,41151.3046875,43164.3828125,40871.328125
2024-01-29,42030.9140625,43305.8671875,41818.33203125,43288.24609375,20668476578,42176.559895833336,42656.20963541667,41555.94401041667,43276.825520833336,41076.294270833336,43756.47526041667,40455.67838541667
2024-01-30,43300.2265625,43838.9453125,42711.37109375,42952.609375,23842814518,42804.1484375,43789.96484375,42302.4296875,44291.68359375,41316.61328125,45277.5,40814.89453125
2024-01-31,42946.25,43717.40625,42298.9453125,42582.60546875,24673628793,43167.641927083336,43623.91276041667,42496.33854166667,44295.216145833336,42040.067708333336,44751.48697916667,41368.76432291667
2024-02-01,42569.76171875,43243.16796875,41879.19140625,43075.7734375,21423953779,42866.319010416664,43433.69270833333,42015.23177083333,44284.779947916664,41447.858072916664,44852.15364583333,40596.77083333333
2024-02-02,43077.640625,43422.48828125,42584.3359375,43185.859375,18603843039,42732.7109375,43586.23046875,42222.25390625,44096.6875,41368.734375,44950.20703125,40858.27734375
2024-02-03,43184.96484375,43359.94140625,42890.80859375,42992.25,11169245236,43064.227864583336,43544.11979166667,42705.96744791667,43902.380208333336,42226.075520833336,44382.27213541667,41867.81510416667
2024-02-04,42994.94140625,43097.64453125,42374.83203125,42583.58203125,14802225490,43081.0,43271.19140625,42802.05859375,43550.1328125,42611.8671875,43740.32421875,42332.92578125
2024-02-05,42577.62109375,43494.25,42264.81640625,42658.66796875,18715487317,42685.352864583336,42995.87369791667,42273.06119791667,43408.165364583336,41962.540364583336,43718.68619791667,41550.24869791667
2024-02-06,42657.390625,43344.1484375,42529.01953125,43084.671875,16798476726,42805.911458333336,43347.00651041667,42117.57291666667,44035.345052083336,41576.477864583336,44576.44010416667,40888.13932291667
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,42985.946614583336,43442.87369791667,42627.74479166667,43801.075520833336,42170.817708333336,44258.00260416667,41812.61588541667
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,43812.04296875,44848.12890625,43282.13671875,45378.03515625,42246.05078125,46414.12109375,41716.14453125
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,45069.84375,45807.5625,44563.84765625,46313.55859375,43826.12890625,47051.27734375,43320.1328125
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,46853.506510416664,48446.18880208333,45554.51692708333,49745.178385416664,43961.834635416664,51337.86067708333,42662.84505208333
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,47607.58984375,48309.859375,47069.0078125,48848.44140625,46366.73828125,49550.7109375,45828.15625
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,48149.087239583336,48680.76822916667,47762.23697916667,49067.618489583336,47230.555989583336,49599.29947916667,46843.70572916667
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,49328.153645833336,50910.54557291667,48375.83072916667,51862.868489583336,46793.438802083336,53445.26041666667,45841.11588541667
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,49502.442708333336,50598.38932291667,48646.49479166667,51454.337239583336,47550.548177083336,52550.28385416667,46694.60026041667
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,51048.299479166664,52799.76692708333,50075.22786458333,53772.838541666664,48323.760416666664,55524.30598958333,47350.68880208333
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,52043.416666666664,52715.20442708333,51266.76692708333,53491.854166666664,50594.979166666664,54163.64192708333,49818.32942708333
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,52113.1796875,52584.9921875,51688.390625,53009.78125,51216.578125,53481.59375,50791.7890625
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,51508.192708333336,52346.71744791667,50824.47135416667,53030.438802083336,49985.946614583336,53868.96354166667,49302.22526041667
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,51904.40625,52575.10546875,51451.84765625,53027.6640625,50781.1484375,53698.36328125,50328.58984375
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,51991.4296875,52271.0390625,51499.53515625,52762.93359375,51219.92578125,53042.54296875,50728.03125
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,52007.412760416664,53222.51302083333,51069.77473958333,54160.151041666664,49854.674479166664,55375.25130208333,48917.03645833333
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,51626.584635416664,52581.41145833333,50884.35286458333,53323.643229166664,49929.526041666664,54278.47005208333,49187.29427083333
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,51413.626302083336,51900.95963541667,50817.63932291667,52496.946614583336,50330.305989583336,52984.27994791667,49734.31901041667
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,50930.553385416664,51299.32942708333,50363.17317708333,51866.709635416664,49994.397135416664,52235.48567708333,49427.01692708333
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,51280.247395833336,51975.04947916667,50876.29947916667,52378.997395833336,50181.497395833336,53073.79947916667,49777.54947916667
2024-02-26,51730.5390625,54938.17578125,50931.03125,54522.40234375,34074411896,51663.145833333336,52020.11979166667,51376.26432291667,52307.001302083336,51019.290364583336,52663.97526041667,50732.40885416667
2024-02-27,54519.36328125,57537.83984375,54484.19921875,57085.37109375,49756832031,53463.869791666664,55996.70833333333,51989.56380208333,57471.014322916664,49456.725260416664,60003.85286458333,47982.41927083333
2024-02-28,57071.09765625,63913.1328125,56738.42578125,62504.7890625,83239156760,56369.13671875,58254.07421875,55200.43359375,59422.77734375,53315.49609375,61307.71484375,52146.79296875
2024-02-29,62499.18359375,63585.64453125,60498.73046875,61198.3828125,65496611844,61052.115885416664,65365.80598958333,58191.09895833333,68226.82291666666,53877.408854166664,72540.51302083333,51016.39192708333
2024-03-01,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,61760.919270833336,63023.10807291667,59936.19401041667,64847.833333333336,58674.005208333336,66110.02213541667,56849.27994791667
2024-03-02,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,62132.75390625,63462.98046875,61110.40625,64485.328125,59780.1796875,65815.5546875,58757.83203125
2024-03-03,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,62048.611979166664,62439.93489583333,61638.52473958333,62850.022135416664,61247.201822916664,63241.34505208333,60837.11458333333
2024-03-04,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,62610.868489583336,63786.71354166667,61991.52604166667,64406.055989583336,60815.680989583336,65581.90104166667,60196.33854166667
2024-03-05,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,66417.98828125,70449.45703125,64298.9453125,72568.5,60267.4765625,76599.96875,58148.43359375
2024-03-06,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,64098.578125,68873.24609375,59026.53125,73945.29296875,54251.86328125,78719.9609375,49179.81640625
2024-03-07,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,65531.135416666664,68213.59895833333,63424.34114583333,70320.39322916666,60741.877604166664,73002.85677083333,58635.08333333333
2024-03-08,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,66870.3125,68085.09375,65710.703125,69244.703125,64495.921875,70459.484375,63336.3125
2024-03-09,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,68204.53385416667,70178.61458333334,66326.01302083334,72057.13541666667,64351.93229166667,74031.21614583334,62473.41145833334
2024-03-10,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,68408.35416666667,68763.58333333334,68143.65364583334,69028.28385416667,67788.42447916667,69383.51302083334,67523.72395833334
2024-03-11,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,69088.32291666667,69936.66927083334,68171.44270833334,70853.54947916667,67323.09635416667,71701.89583333334,66406.21614583334
2024-03-12,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,70723.16666666667,74251.45052083334,68595.62239583334,76378.99479166667,65067.33854166667,79907.27864583334,62939.79427083334
2024-03-13,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,71011.93229166667,73295.01302083334,69198.20833333334,75108.73697916667,66915.12760416667,77391.81770833334,65101.40364583334
2024-03-14,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,72685.0234375,74035.953125,71732.5703125,74988.40625,70381.640625,76339.3359375,69429.1875
2024-03-15,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,71236.5625,73910.1015625,68723.0546875,76423.609375,66049.515625,79097.1484375,63536.0078125
2024-03-16,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,69130.53385416667,72630.37239583334,65903.93489583334,75856.97135416667,62404.09635416667,79356.80989583334,59177.49739583334
2024-03-17,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,66720.92838541667,68640.46223958334,63395.58333333334,71965.80729166667,61476.04947916667,73885.34114583334,58150.70442708334
2024-03-18,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,67260.55338541667,69975.79036458334,65675.38802083334,71560.95572916667,62960.15104166667,74276.19270833334,61374.98567708334
2024-03-19,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,67679.984375,68765.7421875,66462.8359375,69982.890625,65377.078125,71068.6484375,64159.9296875
2024-03-20,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,63851.9609375,66167.7421875,59596.9921875,70422.7109375,57281.2109375,72738.4921875,53026.2421875
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,65612.23828125,70416.69140625,63109.21875,72919.7109375,58304.765625,77724.1640625,55801.74609375
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,66090.76692708333,67600.61588541666,63981.54166666666,69709.84114583333,62471.69270833333,71219.69010416666,60362.46744791666
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,64252.627604166664,66149.88411458333,61881.50520833333,68521.00651041666,59984.248697916664,70418.26302083333,57613.12630208333
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,64359.03125,65679.5703125,62741.6640625,67296.9375,61421.125,68617.4765625,59803.7578125
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,66227.59375,68629.3359375,64832.4296875,70024.5,62430.6875,72426.2421875,61035.5234375
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,69178.74739583333,71942.65885416666,67194.90104166666,73926.50520833333,64430.98958333333,76690.41666666666,62447.14322916666
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,70286.39583333333,71237.18229166666,69037.04947916666,72486.52864583333,68086.26302083333,73437.31510416666,66836.91666666666
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,69854.98697916667,71328.04427083334,67982.28645833334,73200.74479166667,66509.22916666667,74673.80208333334,64636.52864583334
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,70395.49479166667,71895.48177083334,69244.96614583334,73046.01041666667,67744.97916666667,74545.99739583334,66594.45052083334
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,69960.859375,70845.0625,69008.625,71797.296875,68124.421875,72681.5,67172.1875
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,69867.28645833333,70133.51041666666,69379.08072916666,70621.71614583333,69112.85677083333,70887.94010416666,68624.65104166666
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,70778.765625,71932.6640625,70179.75,72531.6796875,69025.8515625,73685.578125,68426.8359375
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,69718.3125,71325.9296875,68094.53125,72949.7109375,66486.9140625,74557.328125,64863.1328125
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,66580.64973958333,68574.70572916666,63452.91666666666,71702.43880208333,61458.86067708333,73696.49479166666,58331.12760416666
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,65818.34375,67076.7890625,64722.3671875,68172.765625,63463.921875,69431.2109375,62367.9453125
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,67637.96614583333,70162.13541666666,65984.67447916666,71815.42708333333,63460.50520833333,74339.59635416666,61807.21354166666
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,67524.95833333333,69038.44010416666,66324.15885416666,70239.23958333333,64810.67708333333,71752.72135416666,63609.87760416666
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,68672.4765625,69853.234375,67715.3515625,70810.359375,66534.59375,71991.1171875,65577.46875
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,69499.5390625,70147.4453125,68714.6484375,70932.3359375,68066.7421875,71580.2421875,67281.8515625
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,71136.98697916667,73209.73177083334,69558.61458333334,74788.10416666667,67485.86979166667,76860.84895833334,65907.49739583334
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,69698.1484375,71183.375,67653.7890625,73227.734375,66168.5625,74712.9609375,64124.203125
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,69728.29166666667,71953.02083333334,68363.15364583334,73318.15885416667,66138.42447916667,75542.88802083334,64773.28645833334
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,70296.21875,71020.625,69336.203125,71980.640625,68611.796875,72705.046875,67651.78125
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,67891.1484375,70527.4609375,64559.5546875,73859.0546875,61923.2421875,76495.3671875,58591.6484375
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,64224.002604166664,67528.89973958333,60516.57552083333,71236.32682291666,57211.678385416664,74541.22395833333,53504.25130208333
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,64589.669270833336,66973.48697916667,63354.90885416667,68208.24739583334,60971.091145833336,70592.06510416667,59736.33072916667
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,64212.309895833336,66092.54947916667,61545.97135416667,68758.88802083334,59665.731770833336,70639.12760416667,56999.39322916667
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,63294.64453125,64872.88671875,62233.62109375,65933.91015625,60655.37890625,67512.15234375,59594.35546875
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,61843.880208333336,63919.17447916667,59201.39713541667,66561.65755208334,57126.102864583336,68636.95182291667,54483.61979166667
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,62823.973958333336,64814.46744791667,61522.26041666667,66116.18098958334,59531.766927083336,68106.67447916667,58230.05338541667
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,62992.186197916664,66332.98177083333,60502.77473958333,68822.39322916666,57161.979166666664,72163.18880208333,54672.56770833333
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,64536.43359375,65900.46484375,63630.41015625,66806.48828125,62266.37890625,68170.51953125,61360.35546875
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,64975.869791666664,65674.01692708333,64228.49739583333,66421.38932291666,63530.350260416664,67119.53645833333,62782.97786458333
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,66206.60677083333,67865.03385416666,65179.25260416666,68892.38802083333,63520.82552083333,70550.81510416666,62493.47135416666
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,66490.4609375,67116.0546875,65781.6796875,67824.8359375,65156.0859375,68450.4296875,64447.3046875
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,64980.712239583336,66371.55338541667,62886.05729166667,68466.20833333334,61495.216145833336,69857.04947916667,59400.56119791667
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,64180.182291666664,65576.73177083333,63085.15755208333,66671.75651041666,61688.608072916664,68068.30598958333,60593.58333333333
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,63955.791666666664,64589.18489583333,63121.92708333333,65423.049479166664,62488.533854166664,66056.44270833333,61654.66927083333
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,63247.407552083336,64070.09635416667,62596.45182291667,64721.052083333336,61773.763020833336,65543.74088541667,61122.80729166667
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,63409.4375,64025.27734375,62497.390625,64937.32421875,61881.55078125,65553.1640625,60969.50390625
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,63270.485677083336,64745.51432291667,62366.09244791667,65649.90755208334,60891.063802083336,67124.93619791667,59986.67057291667
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,61486.751302083336,63853.43619791667,58270.17057291667,67070.01692708334,55903.485677083336,69436.70182291667,52686.90494791667
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,58529.934895833336,60504.57682291667,56279.36979166667,62755.141927083336,54304.727864583336,64729.78385416667,52054.16276041667
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,58554.311197916664,60171.41927083333,57506.32552083333,61219.404947916664,55889.217447916664,62836.51302083333,54841.23177083333
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,61686.217447916664,64524.12239583333,60051.93098958333,66158.40885416666,57214.026041666664,68996.31380208333,55579.73958333333
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,63661.927083333336,64724.50260416667,62828.89713541667,65557.53255208334,61766.321614583336,66620.10807291667,60933.29166666667
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,63865.776041666664,64776.24739583333,63120.66145833333,65521.361979166664,62210.190104166664,66431.83333333333,61465.07552083333
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,63801.029947916664,64855.82161458333,62107.15755208333,66549.69401041666,61052.365885416664,67604.48567708333,59358.49348958333
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,63003.751302083336,63721.52213541667,61617.04557291667,65108.227864583336,60899.274739583336,65825.99869791667,59512.56901041667
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,61683.71875,62490.30859375,60381.3515625,63792.67578125,59574.76171875,64599.265625,58272.39453125
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,62367.649739583336,64087.22526041667,61330.38541666667,65124.489583333336,59610.809895833336,66844.06510416667,58573.54557291667
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,61482.766927083336,62756.75260416667,59518.79166666667,64720.727864583336,58244.805989583336,65994.71354166667,56280.83072916667
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,60912.49609375,61332.3671875,60373.83984375,61871.0234375,59953.96875,62290.89453125,59415.3125
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,61299.717447916664,61966.83333333333,60781.27864583333,62485.272135416664,60114.162760416664,63152.38802083333,59595.72395833333
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,62364.649739583336,63959.45963541667,61306.63932291667,65017.470052083336,59711.829427083336,66612.27994791667,58653.81901041667
